gene,score
MGAM,0.079621792
MGAT3,0.065852667
MGAT4B,0.06439589700000001
MGAT4C,0.239391873
MGEA5,0.065811759
MGLL,0.072181417
MGME1,0.06471991099999999
MGMT,0.07832294299999999
MIA,0.063991512
MIB1,0.076400999
MICA,0.064455771
MICALCL,0.066817044
MICB,0.06475017799999999
MID1,0.080852221
MID1IP1,0.064282317
MIEN1,0.06438828
MIER1,0.067183377
MIER2,0.065271601
MIER3,0.06548465099999999
MIF,0.065153913
MIF4GD,0.064557585
MIIP,0.06429911099999999
MINK1,0.069658304
MIS12,0.06425399700000001
MIS18BP1,0.06769050900000001
MITF,0.077579713
MKKS,0.0677068
MKLN1,0.08080407099999999
MKS1,0.065061063
MLANA,0.06609928400000001
MLEC,0.06437855599999999
MLF1,0.070857158
MLF2,0.065108952
MLH1,0.075082729
MLIP,0.08148296099999999
MLLT1,0.066731878
MLLT10,0.07187785599999999
MLLT11,0.068943875
MLLT3,0.08136699900000001
MLLT4,0.07150542
MLLT6,0.064966692
MLPH,0.082741833
MLYCD,0.065455968
MMACHC,0.064400807
MMD,0.06619818400000001
MMEL1,0.065815278
MMGT1,0.066046923
MMP10,0.070065725
MMP11,0.06500109999999999
MMP13,0.065194889
MMP14,0.06996817599999999
MMP15,0.06555043599999999
MMP19,0.064477496
MMP27,0.06529559900000001
MMP28,0.064802939
MMP3,0.070536499
MMS22L,0.068166202
MN1,0.066419932
MNDA,0.074768394
MNX1,0.070650644
MOB2,0.065339535
MOB3B,0.071992295
MOB3C,0.064532045
MOBP,0.067460467
MOCOS,0.07369766400000001
MOCS1,0.067979867
MOCS2,0.066476032
MOCS3,0.067164793
MOG,0.06497418599999999
MOGAT1,0.066248906
MOGS,0.069644985
MON2,0.06826629099999999
MORC2,0.067481876
MORF4L2,0.06804685099999999
MORN4,0.06631339900000001
MOSPD3,0.064279077
MOV10,0.07448435099999999
MPDU1,0.064318394
MPDZ,0.082381576
MPEG1,0.06456653
MPG,0.065201355
MPHOSPH10,0.066232623
MPL,0.072501582
MPLKIP,0.064336908
MPND,0.06449804
MPO,0.065532899
MPP5,0.08848200099999999
MPP6,0.08307039
MPP7,0.159386281
MPPED2,0.075977819
MPV17,0.066443806
MPV17L,0.064479168
MRC2,0.071043046
MRFAP1,0.065089673
MRGPRX1,0.065171537
MRGPRX2,0.064492954
MRM1,0.069051921
MRPL13,0.069075415
MRPL18,0.065713501
MRPL19,0.066364378
MRPL2,0.065383805
MRPL21,0.067649271
MRPL22,0.065947698
MRPL24,0.066948565
MRPL30,0.065150514
MRPL32,0.064679315
MRPL33,0.06568840599999999
MRPL34,0.064692211
MRPL37,0.06463288
MRPL39,0.066136112
MRPL4,0.069362332
MRPL42,0.067142137
MRPL43,0.064603685
MRPL45,0.064415418
MRPL49,0.065073278
MRPL51,0.064099905
MRPL9,0.065486883
MRPS11,0.06581118
MRPS16,0.067323324
MRPS17,0.067517282
MRPS18A,0.064780653
MRPS18C,0.065082355
MRPS2,0.06908811200000001
MRPS22,0.08756037
MRPS24,0.064726203
MRPS26,0.066387874
MRRF,0.06646550700000001
MRS2,0.078415353
MRTO4,0.066785765
MRVI1,0.073457032
MS4A12,0.06472083299999999
MS4A14,0.065870414
MS4A3,0.06579731
MS4A7,0.064882702
MSANTD3,0.06515557
MSGN1,0.064252773
MSH2,0.071242919
MSH3,0.074169779
MSH6,0.070314227
MSI1,0.069164642
MSI2,0.080094855
MSL3,0.06501648900000001
MSMP,0.063950459
MSN,0.07773029299999999
MSR1,0.110668505
MST1R,0.087327291
MT1F,0.068156694
MT1H,0.066056461
MT1X,0.06420467
MT2A,0.068208913
MT3,0.066435272
MTAP,0.065950861
MTCP1,0.066803726
MTF1,0.066005436
MTFMT,0.086052814
MTFR1L,0.064338853
MTHFD1,0.06934021
MTHFD2,0.066055871
MTHFD2L,0.072546641
MTHFR,0.065188649
MTHFSD,0.06462430000000001
MTMR1,0.07045655599999999
MTMR12,0.067142515
MTMR14,0.06652528099999999
MTMR2,0.071592381
MTMR3,0.068172328
MTMR6,0.06827863099999999
MTMR7,0.069687067
MTMR9,0.070759647
MTNR1B,0.068882298
MTOR,0.073702702
MTPAP,0.066539264
MTPN,0.06631829
MTR,0.07021396
MTRF1,0.065482319
MTRR,0.065278599
MTSS1,0.07494434900000001
MTUS1,0.068233938
MUC1,0.07049548900000001
MUC16,0.077411404
MUC17,0.068594458
MUC21,0.064238343
MUC4,0.06890306
MUC5B,0.065421131
MUC6,0.065095341
MUS81,0.06475523
MVK,0.06676889400000001
MVP,0.066312065
MXRA5,0.070908063
MXRA8,0.06514055099999999
MYADM,0.066379916
MYB,0.070236446
MYBBP1A,0.065955507
MYBL1,0.067496474
MYBPC2,0.070292402
MYBPHL,0.069220545
MYC,0.34154604299999997
MYCN,0.067772218
MYD88,0.080991996
MYF5,0.069032371
MYH11,0.079711997
MYH15,0.07333092599999999
MYH2,0.068967334
MYH6,0.070873365
MYH7,0.06829213
MYH7B,0.065096716
MYH9,0.072182625
MYL1,0.06651096
MYL10,0.064720476
MYL12B,0.072166465
MYL3,0.064692414
MYLIP,0.064953548
MYLK,0.095049096
MYLK2,0.065382053
MYLK4,0.069654744
MYO19,0.070117964
MYO1A,0.065656566
MYO1C,0.067310782
MYO1D,0.07465991400000001
MYO1F,0.072194812
MYO1H,0.067270232
MYO3A,0.090488173
MYO3B,0.092232383
MYO5A,0.074440559
MYO5C,0.073764583
MYO7A,0.069697377
MYO9B,0.06841382900000001
MYOCD,0.075471786
MYOD1,0.06666710099999999
MYOM1,0.07064311599999999
MYOM2,0.069420539
MYOZ1,0.065918025
MYZAP,0.068135214
N4BP2,0.066972222
N4BP2L1,0.064815752
N4BP3,0.064530067
NAA15,0.070466668
NAA30,0.064841955
NAA35,0.06754974799999999
NAALADL1,0.06534587
NAALADL2,0.14229202900000001
NAB1,0.066387767
NAB2,0.064720072
NABP1,0.064990685
NABP2,0.065134013
NACA,0.066552553
NACA2,0.064737643
NACC2,0.067505212
NADK,0.065734116
NADSYN1,0.066138906
NAE1,0.06976578
NAGA,0.06473598400000001
NANOG,0.275773795
NANOS3,0.064624066
NAP1L2,0.07238396
NAP1L3,0.211771851
NAP1L4,0.069145262
NAP1L5,0.08910578599999999
NAPG,0.065141787
NAPSA,0.065228882
NARF,0.065420258
NARFL,0.064639085
NARS,0.070866891
NARS2,0.07400169999999999
NASP,0.07089031400000001
NAT10,0.06845319999999999
NAT6,0.064326266
NAT8,0.064377538
NAT9,0.06428935599999999
NBAS,0.080265498
NBEA,0.145584364
NBEAL1,0.070001948
NBL1,0.065266844
NCAPH,0.067768623
NCBP2,0.065823453
NCCRP1,0.06441485200000001
NCDN,0.07335444
NCEH1,0.069719209
NCKAP5,0.12021824099999999
NCKAP5L,0.06539125900000001
NCKIPSD,0.066571402
NCMAP,0.065667897
NCOA1,0.083538131
NCOA2,0.078402091
NCOA3,0.073998556
NCOA4,0.066709336
NCOA5,0.066041459
NCOA6,0.069421487
NCOA7,0.070555383
NCOR1,0.076501396
NCOR2,0.07511821
NCR2,0.064975835
NDC80,0.068474742
NDE1,0.06596146
NDEL1,0.356422729
NDFIP2,0.066233055
NDNL2,0.063966836
NDP,0.069117931
NDRG1,0.06790004599999999
NDRG2,0.09052036599999999
NDRG4,0.07127433799999999
NDST1,0.067433667
NDST2,0.065595649
NDST3,0.079034254
NDUFA1,0.067218422
NDUFA2,0.066433743
NDUFA8,0.067414553
NDUFAB1,0.0712793
NDUFAF2,0.069666153
NDUFB10,0.06506915
NDUFB2,0.065033128
NDUFB6,0.067843269
NDUFB7,0.06655931400000001
NDUFC2,0.066153712
NDUFS1,0.066650982
NDUFS3,0.065077443
NDUFS4,0.068333399
NDUFS6,0.06528808900000001
NDUFV2,0.066425225
NDUFV3,0.065344602
NEB,0.074494629
NEFM,0.073845343
NEGR1,0.18906668399999998
NEIL1,0.0677581
NEK10,0.076489757
NEK3,0.06674213
NEK6,0.072175832
NEK7,0.07311361200000001
NEK8,0.066257754
NEK9,0.069000123
NELFA,0.065079565
NELFB,0.065552103
NELFE,0.064451971
NELL1,0.222245776
NEO1,0.078619917
NETO2,0.06651067
NEU3,0.065326918
NEUROD4,0.068209959
NEUROD6,0.064527827
NEUROG2,0.064198239
NEUROG3,0.06723936700000001
NF1,0.09529630000000001
NF2,0.07336567299999999
NFAM1,0.067159632
NFATC1,0.07521768599999999
NFATC2,0.07061345299999999
NFE2L1,0.070989604
NFE2L2,0.07424107
NFE2L3,0.071207433
NFIB,0.08671609699999999
NFIC,0.07305974700000001
NFIL3,0.066782114
NFIX,0.081390533
NFKB1,0.078719186
NFKB2,0.066461544
NFKBIA,0.067456716
NFKBID,0.06661005099999999
NFKBIE,0.065987207
NFKBIL1,0.064284833
NFRKB,0.065081634
NFS1,0.06680776599999999
NFU1,0.065835701
NFYB,0.06699438
NFYC,0.069032904
NGB,0.06823239
NGF,0.070287274
NGFR,0.066999068
NGFRAP1,0.06778426900000001
NHP2L1,0.066950751
NHS,0.076413297
NID1,0.073877598
NIN,0.07055523799999999
NINJ1,0.065318969
NIPA2,0.064669158
NIPBL,0.070272925
NIPSNAP3A,0.06504905799999999
NIT1,0.066637477
NKAIN2,0.266937776
NKTR,0.06916093200000001
NKX2-1,0.06514378700000001
NKX2-3,0.064221088
NKX2-4,0.064183415
NKX3-2,0.06566322299999999
NKX6-2,0.064356345
NLE1,0.06552505
NLGN1,0.14846269199999998
NLGN4X,0.102315045
NLK,0.080627908
NLRC5,0.067862072
NLRP1,0.07048695599999999
NLRP11,0.075321255
NLRP12,0.066574584
NLRP14,0.067049808
NLRP3,0.06755306900000001
NLRP4,0.067759703
NLRP5,0.069511906
NLRP6,0.064121673
NLRP8,0.06823665799999999
NMB,0.07715026
NMBR,0.066123655
NME1,0.069672641
NME6,0.064503923
NMNAT1,0.06619260099999999
NMNAT3,0.070531153
NMRAL1,0.064439546
NMRK2,0.06554715
NMS,0.065255466
NMT1,0.066608053
NMUR1,0.065831673
NNMT,0.070601487
NOA1,0.06516556
NOD2,0.071862686
NODAL,0.064279568
NOL10,0.07031866
NOL11,0.065491778
NOL4,0.101003417
NOL7,0.064621937
NOL9,0.065307096
NOMO1,0.06584670599999999
NONO,0.068476014
NOP10,0.064660045
NOP16,0.06444388200000001
NOP2,0.088874861
NOSIP,0.06470835700000001
NOSTRIN,0.067901495
NOTCH1,0.12110342199999999
NOTCH2,0.094652634
NOTCH2NL,0.07807676
NOTUM,0.065613012
NOX3,0.067088795
NOX5,0.070670463
NPAS2,0.070098092
NPAS3,0.16500441400000002
NPAS4,0.065015602
NPB,0.063868428
NPBWR1,0.06452884099999999
NPC1,0.065483095
NPEPPS,0.07615776
NPFF,0.065367073
NPFFR1,0.065367073
NPFFR2,0.072090586
NPHP3,0.067079476
NPHS2,0.067752328
NPL,0.067171656
NPLOC4,0.070582941
NPM1,0.07148872099999999
NPPA,0.06561049
NPPB,0.06421774
NPR1,0.065872921
NPS,0.064472275
NPSR1,0.090305499
NPW,0.06408739599999999
NPY1R,0.06877043
NPY2R,0.068803361
NPY5R,0.065041717
NR0B2,0.076555649
NR2C2,0.067758753
NR2F1,0.068374532
NR2F2,0.06699675
NR3C1,0.07841524
NR3C2,0.078552611
NR4A2,0.06633312799999999
NR4A3,0.065794342
NR5A2,0.07390538599999999
NR6A1,0.070985201
NRAP,0.06738107
NRARP,0.064483891
NRAS,0.08965084400000001
NRBP1,0.06531832900000001
NRCAM,0.090406294
NRDE2,0.06552338099999999
NREP,0.087778933
NRF1,0.069853688
NRG1,0.287139743
NRG3,0.31177418100000004
NRIP3,0.065051015
NRN1,0.068437014
NRP1,0.08535630400000001
NRP2,0.068060445
NRXN1,0.335564739
NRXN3,0.322950245
NSA2,0.06696087099999999
NSD1,0.07296702
NSG1,0.068094928
NSMCE1,0.065536627
NSMCE2,0.072540838
NSMCE4A,0.065391354
NSRP1,0.065944587
NSUN3,0.086583165
NSUN4,0.06620131
NT5C,0.064021982
NT5C2,0.070306002
NT5C3A,0.066835848
NT5C3B,0.06416282799999999
NT5DC1,0.068520155
NT5DC2,0.06541644
NT5E,0.068865317
NT5M,0.064991109
NTM,0.23585282100000002
NTMT1,0.065151183
NTN4,0.075294276
NTN5,0.06443921799999999
NTRK1,0.105255418
NTRK2,0.089840985
NTRK3,0.133947821
NTSR1,0.066510679
NUAK1,0.07048688
NUAK2,0.065893187
NUBP1,0.066851162
NUCB2,0.066694091
NUDCD2,0.07126609099999999
NUDCD3,0.072725262
NUDT13,0.0654915
NUDT15,0.065316836
NUDT16,0.064900905
NUDT22,0.064113671
NUDT3,0.06730248700000001
NUDT8,0.066629245
NUDT9,0.068488897
NUF2,0.070215227
NUFIP2,0.068191551
NUGGC,0.06687193
NUMA1,0.067258463
NUMBL,0.07073357799999999
NUP107,0.069042627
NUP133,0.06849452
NUP155,0.068272852
NUP210,0.068636507
NUP214,0.067269497
NUP50,0.069194014
NUP54,0.067399104
NUP62CL,0.06674418900000001
NUP98,0.06974861
NUS1,0.065946584
NVL,0.072693718
NWD1,0.070634952
NXF3,0.065753719
NXF5,0.065955975
NXPE1,0.066344154
NXPE3,0.065569813
NXPE4,0.066132131
NXPH1,0.09971576900000001
NXPH2,0.080735565
NXPH3,0.074887762
NXT1,0.064437952
OAF,0.064979307
OARD1,0.064133919
OAS3,0.066287971
OASL,0.064796244
OAZ1,0.065501321
OBFC1,0.065830486
OBSCN,0.074942244
OBSL1,0.067366322
OC90,0.0669457
OCEL1,0.064005201
OCIAD1,0.067102451
OCLM,0.063984098
OCLN,0.06554236299999999
ODAM,0.064492954
ODF1,0.064552997
ODF3,0.064066838
ODF3B,0.064093481
ODF3L2,0.068402555
OFD1,0.070948792
OGDHL,0.073534791
OGFR,0.064261376
OGFRL1,0.065342058
OGN,0.064048048
OGT,0.071206563
OIP5,0.074581145
OLAH,0.08618052699999999
OLFM3,0.141915462
OLFML1,0.064796958
OLFML2A,0.067071993
OLIG2,0.065757315
OLR1,0.065715258
OMD,0.064168318
OPHN1,0.08557193699999999
OPN1LW,0.064059987
OPN1SW,0.065072745
OPN3,0.065574831
OPRD1,0.066649475
OPTC,0.06461518599999999
OR10A2,0.064293315
OR10A4,0.06421774
OR10A5,0.064430935
OR10A6,0.077595376
OR10A7,0.064307064
OR10G3,0.064849488
OR10H1,0.06541653900000001
OR10H3,0.064320817
OR10K1,0.06622393
OR10Q1,0.064396505
OR10W1,0.065163262
OR11H1,0.063868428
OR11H12,0.063882093
OR11H4,0.065073909
OR11H6,0.065444488
OR13C2,0.064231475
OR13C8,0.064403389
OR13J1,0.06399835599999999
OR14J1,0.064397756
OR1A1,0.064197143
OR1B1,0.064334572
OR1C1,0.064933719
OR1D2,0.064190279
OR1F1,0.064183415
OR1G1,0.064272695
OR1J4,0.06429560599999999
OR1L1,0.06435521
OR2A12,0.064561929
OR2A14,0.06435521
OR2AE1,0.06588361400000001
OR2B3,0.064382737
OR2C1,0.064245212
OR2G3,0.064700085
OR2G6,0.064603347
OR2L13,0.08398154199999999
OR2M2,0.064707
OR2M4,0.065104034
OR2S2,0.064161848
OR2T29,0.063984668
OR2T3,0.064276131
OR2T5,0.064104986
OR2T6,0.064707
OR2Z1,0.064375045
OR3A2,0.064450005
OR4A16,0.06501541599999999
OR4B1,0.064334572
OR4C11,0.064555029
OR4C12,0.065134952
OR4C46,0.064603347
OR4D1,0.064305855
OR4D5,0.064486061
OR4F15,0.064176552
OR4F21,0.06451019200000001
OR4K14,0.064534331
OR4K15,0.064796958
OR4K17,0.064575733
OR4K2,0.065114815
OR4M1,0.064852375
OR4N2,0.064942521
OR4Q3,0.065262436
OR4S1,0.064929223
OR4S2,0.064553563
OR51A4,0.06387526
OR51B4,0.06829731
OR51F2,0.06394361900000001
OR51G1,0.063964141
OR51V1,0.064800873
OR52A1,0.067651218
OR52B6,0.063888926
OR52D1,0.06393678
OR52E2,0.064596443
OR52E4,0.06813393200000001
OR52E8,0.06813503
OR52I2,0.06425895200000001
OR52J3,0.064527433
OR52L1,0.06449946599999999
OR52N4,0.064307064
OR52R1,0.063909431
OR52W1,0.064025741
OR56A1,0.06437585400000001
OR56A4,0.064320817
OR56B1,0.06430018900000001
OR56B4,0.06430018900000001
OR5A2,0.064183415
OR5AC2,0.064527433
OR5AK2,0.064506744
OR5AU1,0.064132751
OR5B2,0.064541082
OR5B21,0.064224607
OR5C1,0.064121673
OR5H1,0.06451364
OR5H14,0.064555029
OR5H2,0.064362091
OR5I1,0.064430935
OR5K4,0.064410275
OR5M3,0.064958713
OR5M8,0.06452053599999999
OR5M9,0.064603347
OR5P3,0.06454123
OR5W2,0.064845445
OR6B3,0.064114817
OR6C3,0.064307064
OR6C4,0.064451602
OR6C6,0.065027328
OR6C70,0.064362091
OR6N1,0.064424048
OR6N2,0.06472083299999999
OR6Q1,0.064090252
OR6T1,0.064514526
OR6V1,0.064516248
OR7A17,0.06439363599999999
OR7D2,0.064792062
OR7E24,0.069469285
OR7G3,0.064272695
OR8B2,0.06438962
OR8B3,0.064382737
OR8D1,0.064772142
OR8D4,0.064362091
OR8H2,0.06452053599999999
OR8H3,0.064624066
OR8J1,0.064582635
OR8K5,0.064582635
OR8U1,0.064465383
OR9A2,0.064410275
OR9G1,0.064437824
OR9I1,0.063950459
OR9Q2,0.064265823
ORAI1,0.064608798
ORC6,0.06511489
ORM1,0.064228877
OSBPL1A,0.072473512
OSBPL3,0.070580634
OSBPL6,0.078580666
OSBPL9,0.07016717
OSCAR,0.064470024
OSGIN1,0.065377712
OSM,0.065128681
OSR1,0.064546776
OSTC,0.06507102599999999
OSTM1,0.065658178
OSTN,0.067392218
OTOA,0.06611096400000001
OTOF,0.073122119
OTOS,0.064293315
OTUB2,0.069857603
OTUD3,0.06459881
OTUD4,0.069620297
OTUD5,0.065114228
OTUD7A,0.07101536
OVGP1,0.064941437
OVOL2,0.065787522
OXCT1,0.069532255
OXCT2,0.063901011
OXGR1,0.06451364
OXR1,0.099323485
OXT,0.064039437
P2RX3,0.065478857
P2RY12,0.06564313299999999
P2RY6,0.067202088
P4HA1,0.06747097
P4HA2,0.071092125
P4HA3,0.066958823
P4HTM,0.064270724
PABPC1,0.073884201
PABPC4,0.071829931
PABPN1,0.065183151
PACRGL,0.064903906
PACSIN1,0.072757523
PACSIN3,0.066274526
PAEP,0.065003716
PAF1,0.065596152
PAFAH1B2,0.065476878
PAGE2B,0.064272695
PAGE4,0.06425895200000001
PAICS,0.071850397
PAIP2,0.066042947
PAK3,0.08626530199999999
PALM,0.065425782
PALMD,0.06600117900000001
PAN2,0.076066892
PAN3,0.072682277
PANK2,0.067477935
PANX1,0.06562867
PAPD5,0.067598189
PAPL,0.065435334
PAPSS1,0.068348719
PAPSS2,0.06760653
PAQR6,0.068082863
PAQR7,0.064101105
PAQR8,0.067537844
PARD3B,0.123167551
PARD6A,0.067497011
PARK7,0.08091376900000001
PARN,0.069903665
PARP12,0.067708915
PARP4,0.068470819
PARS2,0.06522196799999999
PARVB,0.069313663
PARVG,0.071047467
PASD1,0.076008447
PATZ1,0.065818031
PAX2,0.07050221400000001
PAX3,0.06954498
PAX5,0.07983449
PAX7,0.069924073
PAX8,0.067701757
PAX9,0.065688107
PAXBP1,0.067603308
PAXIP1,0.080084351
PBOV1,0.06407369
PBRM1,0.070260979
PBX1,0.09015963199999999
PBX4,0.067057474
PCBP1,0.067140967
PCBP4,0.069323736
PCDH10,0.07016649400000001
PCDH11X,0.091324432
PCDH17,0.07678932200000001
PCDH19,0.07045884200000001
PCDHA1,0.066407218
PCDHA12,0.06496624599999999
PCDHA13,0.064142248
PCDHA5,0.064297875
PCDHA7,0.064119448
PCDHA8,0.06416282799999999
PCDHA9,0.077676806
PCDHAC1,0.064047555
PCDHB1,0.064437824
PCDHB10,0.064927938
PCDHB11,0.06809022599999999
PCDHB12,0.06497462
PCDHB13,0.064382737
PCDHB14,0.06546877200000001
PCDHB15,0.064864143
PCDHB3,0.064686257
PCDHB5,0.064870167
PCDHB6,0.06454812900000001
PCDHGA10,0.06594148
PCDHGA4,0.06493336799999999
PCDHGA7,0.064018894
PCDHGB2,0.066324071
PCDHGC3,0.086612391
PCDHGC4,0.06840560799999999
PCED1A,0.06419816
PCF11,0.066375323
PCGF6,0.065708419
PCLO,0.119212964
PCM1,0.070690828
PCNT,0.068032654
PCNXL3,0.068650018
PCP4L1,0.06527637900000001
PCTP,0.070272079
PCYT1A,0.068338338
PCYT1B,0.108262753
PDCD10,0.068274419
PDCD1LG2,0.068336473
PDCD2,0.06709952
PDCD6IP,0.068821711
PDCD7,0.064471414
PDCL,0.064382322
PDDC1,0.064439699
PDE11A,0.08818044
PDE4C,0.065792835
PDE4DIP,0.081612739
PDE6A,0.07692454
PDE6B,0.067144552
PDE6G,0.064577737
PDE7A,0.068570196
PDE7B,0.083597424
PDE8A,0.07291278400000001
PDGFB,0.074189794
PDGFC,0.080578683
PDGFD,0.09902380699999999
PDGFRA,0.075958626
PDGFRB,0.076284176
PDGFRL,0.069687724
PDHA1,0.06830966599999999
PDHA2,0.065210514
PDHB,0.065443999
PDHX,0.068470479
PDIK1L,0.064815545
PDK2,0.065114537
PDK3,0.069495331
PDLIM5,0.072431447
PDPK1,0.07307328
PDSS1,0.065303968
PDZD11,0.06447360099999999
PDZD2,0.087645863
PDZD7,0.065730105
PDZD8,0.066985209
PDZRN3,0.07751928400000001
PDZRN4,0.103300974
PEA15,0.129332941
PEBP1,0.067639767
PECR,0.06669784
PEG3,0.068053608
PELI3,0.064925391
PELP1,0.06532061900000001
PEPD,0.076796951
PER1,0.072098042
PEX1,0.067171732
PEX10,0.064297263
PEX12,0.067167663
PEX14,0.07417620400000001
PEX2,0.06577098599999999
PEX3,0.06592857099999999
PEX5,0.070592362
PEX7,0.068755476
PF4V1,0.064240407
PFDN5,0.077824475
PFDN6,0.066565431
PFKFB1,0.067324909
PFKM,0.07265688
PFN2,0.069856846
PGAM1,0.066668324
PGAM2,0.065529623
PGAM4,0.064487781
PGBD1,0.067841
PGBD2,0.064451602
PGBD4,0.06392310400000001
PGC,0.27857935100000003
PGD,0.06630916099999999
PGK1,0.068988705
PGK2,0.069004527
PGLS,0.064455821
PGLYRP1,0.065463175
PGP,0.064623659
PGPEP1,0.065041309
PHACTR2,0.076105103
PHB,0.070097916
PHC1,0.067895626
PHF11,0.06526217299999999
PHF19,0.06604041299999999
PHF2,0.067070252
PHF20,0.070507593
PHF21A,0.072978906
PHF6,0.065700497
PHF7,0.064582125
PHKB,0.073062271
PHKG1,0.066430659
PHKG2,0.067394444
PHLDB1,0.06832545799999999
PHOX2B,0.066089825
PHPT1,0.06410112
PHRF1,0.064921708
PHTF1,0.065977438
PHYH,0.068723724
PHYHD1,0.06464776400000001
PHYHIP,0.07454031
PI16,0.06747418200000001
PIAS1,0.07210778799999999
PICALM,0.081725582
PICK1,0.082373092
PIF1,0.064474168
PIGA,0.06594029900000001
PIGF,0.065353532
PIGH,0.06430573
PIGM,0.064183415
PIGP,0.065106539
PIGR,0.06563630599999999
PIGU,0.06878128
PIGW,0.06473335200000001
PIH1D1,0.06607207400000001
PIK3AP1,0.070806059
PIK3C2B,0.06625748299999999
PIK3C2G,0.11426316199999999
PIK3CA,0.076015395
PIK3CB,0.073113351
PIK3CD,0.073830804
PIK3R1,0.077306851
PIK3R2,0.068127167
PIK3R5,0.068146383
PIM1,0.06896894099999999
PIM2,0.067022972
PIM3,0.069299529
PIN1,0.074599422
PIN4,0.067447761
PIP,0.065088863
PIP4K2A,0.0696616
PIP4K2B,0.065522947
PIP4K2C,0.064520274
PIP5K1A,0.067320381
PIP5K1C,0.067747892
PIP5KL1,0.065016767
PIRT,0.06461025299999999
PITHD1,0.06471641
PITPNM1,0.065122336
PITPNM3,0.06748412200000001
PITRM1,0.06633567
PITX2,0.069658809
PIWIL1,0.06667704599999999
PIWIL3,0.06618154700000001
PKD1L1,0.07204500900000001
PKD2,0.068036771
PKDCC,0.064279568
PKHD1,0.090223151
PKN1,0.06801036099999999
PKN3,0.070509197
PKNOX2,0.074641786
PKP2,0.072062801
PKP3,0.08701262800000001
PLA2G12A,0.06595188099999999
PLA2G2A,0.068530396
PLA2G4A,0.074497511
PLA2G4B,0.064275837
PLA2G4C,0.074154415
PLA2G4E,0.066912637
PLA2G6,0.067396163
PLA2R1,0.070348941
PLAC8L1,0.06461025299999999
PLAC9,0.064591569
PLAG1,0.066000524
PLAGL2,0.071706756
PLAT,0.118961836
PLBD2,0.06626822
PLCB4,0.10170396400000001
PLCE1,0.08434376199999999
PLCG1,0.07994224
PLCL1,0.128054809
PLCL2,0.086364409
PLCXD2,0.074978163
PLD3,0.068575229
PLEKHA4,0.066648427
PLEKHF1,0.06455962900000001
PLEKHG3,0.065182801
PLEKHG4B,0.066386634
PLEKHG6,0.065815853
PLEKHG7,0.065464875
PLEKHH1,0.06739328
PLEKHJ1,0.064083399
PLEKHM1,0.065217204
PLEKHM2,0.065255466
PLEKHN1,0.065195075
PLEKHS1,0.065325975
PLIN1,0.06497464
PLIN3,0.06548852200000001
PLIN5,0.06489116
PLN,0.071366119
PLP1,0.06981561
PLP2,0.071685965
PLRG1,0.067373507
PLS3,0.07100472299999999
PLSCR2,0.072867666
PLVAP,0.06704661099999999
PLXDC1,0.079349129
PLXDC2,0.15478719300000002
PLXNA1,0.073481815
PLXNB1,0.067415935
PLXNB3,0.069687054
PLXND1,0.067089888
PM20D1,0.065239303
PM20D2,0.074257194
PMEL,0.067864864
PMF1,0.06470058599999999
PMFBP1,0.066819952
PML,0.069787907
PMPCA,0.070450855
PMPCB,0.064725742
PNKD,0.068575718
PNLIPRP1,0.075028732
PNMA1,0.107862952
PNMA2,0.100136289
PNMA3,0.065139402
PNMAL1,0.07316539799999999
PNMT,0.064311787
PNOC,0.064709339
PNPLA2,0.06531646
PNPLA4,0.065467693
PNPLA5,0.064918452
PNPLA6,0.06724733
PNPO,0.06531861
PNPT1,0.06906859900000001
PODXL2,0.067246005
POF1B,0.07161441
POGK,0.065041906
POLD1,0.070768042
POLD2,0.06646853400000001
POLE,0.067509933
POLE2,0.067239486
POLE3,0.064889606
POLE4,0.064600281
POLG,0.065201784
POLI,0.06494836400000001
POLN,0.068617659
POLQ,0.068200864
POLR2C,0.067409125
POLR2J,0.065330841
POLR2J2,0.06436457799999999
POLR3A,0.067944792
POLR3B,0.07368311
POLR3C,0.066970838
POLR3D,0.066559395
POLR3F,0.06735987
POLR3G,0.06663358400000001
POLR3H,0.066394593
POLR3K,0.06499946200000001
POM121C,0.065456418
POMGNT1,0.064279568
POMP,0.06495084
POMT1,0.06578042099999999
PON1,0.068235609
PON2,0.069811098
PON3,0.071841842
POP5,0.064298761
POP7,0.065336199
POPDC2,0.065532097
POR,0.070229985
POSTN,0.076587504
POT1,0.07249004099999999
POTEF,0.066535742
POU1F1,0.065686382
POU2AF1,0.068827022
POU2F1,0.07429788799999999
POU2F2,0.069017655
POU3F3,0.064890676
POU4F2,0.07343353400000001
POU5F1,0.07391726400000001
PPAP2C,0.06770240400000001
PPARG,0.073603765
PPARGC1A,0.083973647
PPARGC1B,0.067740398
PPCS,0.065917975
PPEF1,0.069784542
PPFIA1,0.07181758
PPFIA2,0.15260517099999998
PPFIA3,0.070063552
PPFIBP1,0.069350368
PPFIBP2,0.069625269
PPIAL4G,0.064998241
PPIB,0.068118784
PPIE,0.065443604
PPIF,0.068272007
PPIH,0.06534520099999999
PPIP5K2,0.068693197
PPM1D,0.072850583
PPM1E,0.103061834
PPM1K,0.08450259800000001
PPM1L,0.10225357199999999
PPP1R10,0.067603541
PPP1R12A,0.074571512
PPP1R13L,0.065113993
PPP1R15A,0.065077544
PPP1R15B,0.064898916
PPP1R16B,0.102525293
